amfi_code,date,nav,daily_return_pct,cumulative_return_pct
100016,2023-08-16,569.9315,-0.284433474024981,9.505173108138033
100016,2023-08-17,563.6234,-1.1068172227715278,8.293150992351395
100016,2023-08-18,565.5951,0.3498257879286148,8.671988361083116
100016,2023-08-21,564.5744,-0.1804647883264953,8.475873687317081
100016,2023-08-22,564.0841,-0.0868441785528917,8.381668705885259
100016,2023-08-23,558.3838,-1.0105408041106043,7.286427719436306
100016,2023-08-24,566.5681,1.4657122932291378,8.858938079486478
100016,2023-08-25,571.2603,0.8281793486078826,9.760485323774647
100016,2023-08-28,576.4358,0.905979288250891,10.754892587491716
100016,2023-08-29,575.1817,-0.2175610883293544,10.51393303780035
100016,2023-08-30,566.7691,-1.4625986883796904,8.897557702712678
100016,2023-08-31,576.9127,1.7897235399742195,10.846522927375135
100016,2023-09-01,576.8994,-0.0023053747993384,10.84396749956962
100016,2023-09-04,573.398,-0.6069342419146251,10.171217505718031
100016,2023-09-05,575.8066,0.4200572726099416,10.633999717173715
100016,2023-09-06,582.0642,1.0867537815648642,11.836318892796548
100016,2023-09-07,582.2461,0.0312508482741114,11.871268691129089
100016,2023-09-08,589.1525,1.186165094107117,13.198246630678057
100016,2023-09-11,595.1135,1.011792362758368,14.343577844863642
100016,2023-09-12,589.7951,-0.8936782647343766,13.321714142544485
100016,2023-09-13,586.6033,-0.5411709931127051,12.70844989670692
100016,2023-09-14,591.8832,0.9000801734323716,13.722916308010149
100016,2023-09-15,578.1898,-2.313530777693973,11.091901637933166
100016,2023-09-18,577.7262,-0.080181283031977,11.00282672585524
100016,2023-09-19,570.7762,-1.2029920055555587,9.66747159440251
100016,2023-09-20,568.6757,-0.3680076359175444,9.26388692481741
100016,2023-09-21,567.4716,-0.2117375509451236,9.032534246575352
100016,2023-09-22,565.9735,-0.263995590263899,8.744693164211403
100016,2023-09-25,563.5143,-0.434507976080134,8.272188798849033
100016,2023-09-26,558.376,-0.9118313412809664,7.284929047490229
100016,2023-09-27,570.0712,2.094502629052819,9.532014706967365
100016,2023-09-28,579.8367,1.7130316353465955,11.408332769730212
100016,2023-09-29,574.2208,-0.9685313123505068,10.329308182287722
100016,2023-10-02,582.5895,1.457401055482488,11.937248684242906
100016,2023-10-03,580.8402,-0.3002628780642391,11.60114267971768
100016,2023-10-04,581.8024,0.1656565781776198,11.78601731388802
100016,2023-10-05,581.7779,-0.0042110517247784,11.781309946877872
100016,2023-10-06,578.7012,-0.5288444267133707,11.190160719116603
100016,2023-10-09,584.0455,0.9234990354262118,12.21700078084651
100016,2023-10-10,584.996,0.1627441697607423,12.399627407097723
100016,2023-10-11,582.8431,-0.3680196103904909,11.98597473623375
100016,2023-10-12,576.473,-1.0929356459740358,10.76204009984998
100016,2023-10-13,572.2429,-0.7337897872059962,9.949279561496272
100016,2023-10-16,564.3101,-1.3862644691616022,8.4250917648361
100016,2023-10-17,564.6621,0.062377051199336,8.492724139839169
100016,2023-10-18,559.0226,-0.9987388918080377,7.409165109072591
100016,2023-10-19,558.0026,-0.1824613173063149,7.213184931506866
100016,2023-10-20,565.0774,1.2678793969777225,8.572518814097062
100016,2023-10-23,571.3805,1.115440114929389,9.783580242738754
100016,2023-10-24,571.5127,0.0231369463956188,9.80898081085071
100016,2023-10-25,571.3686,-0.0252137879000691,9.781293807333814
100016,2023-10-26,581.22,1.7241759522661937,11.674116475246564
100016,2023-10-27,584.1967,0.5121468634940118,12.246051960109195
100016,2023-10-30,582.8108,-0.237231740610655,11.979768697277503
100016,2023-10-31,575.8241,-1.1987938452753366,10.63736212218098
100016,2023-11-01,578.126,0.3997574953878979,11.079643269963846
100016,2023-11-02,582.6704,0.786057018712194,11.952792602247865
100016,2023-11-03,579.7325,-0.5042130164841119,11.388312049629867
100016,2023-11-06,581.5232,0.3088838386669845,11.732372543715108
100016,2023-11-07,579.9607,-0.2686909137932902,11.43215781092448
100016,2023-11-08,579.3189,-0.1106626707637281,11.308844009001271
100016,2023-11-09,567.0393,-2.119661554283825,8.949473236024708
100016,2023-11-10,566.2233,-0.1439053695220127,8.792689093972129
100016,2023-11-13,571.3794,0.9106124739126864,9.78336889156688
100016,2023-11-14,568.4997,-0.5039908684142391,9.230070737315854
100016,2023-11-15,569.0566,0.097959594349839,9.337072071518172
100016,2023-11-16,565.5671,-0.6132078953130504,8.666608513071505
100016,2023-11-17,567.6605,0.3701417568313214,9.068829006910796
100016,2023-11-20,566.87,-0.1392557699540386,8.916944369297376
100016,2023-11-21,562.4839,-0.7737400109372627,8.074210392021829
100016,2023-11-22,569.4269,1.2343464408492544,9.408220561471705
100016,2023-11-23,574.4072,0.8746162150049308,10.365122599050691
100016,2023-11-24,571.6459,-0.480721690118091,9.834573516391632
100016,2023-11-27,574.4572,0.4917904597933731,10.374729470499975
100016,2023-11-28,577.4842,0.5269322066117521,10.956329468040638
100016,2023-11-29,581.0643,0.6199476972703399,11.644200677553451
100016,2023-11-30,572.7421,-1.432233919722814,10.045194566046112
100016,2023-12-01,578.1473,0.9437406469683164,11.083735797201255
100016,2023-12-04,575.5467,-0.4498161627668251,10.584063199380257
100016,2023-12-05,574.0293,-0.2636449831090903,10.2925138646369
100016,2023-12-06,587.8432,2.4064799479747823,12.946681094906689
100016,2023-12-07,589.7144,0.318316176830824,13.306208652025276
100016,2023-12-08,588.0119,-0.2886990719575433,12.979094679176615
100016,2023-12-11,576.9838,-1.8754892545541968,10.860183898576036
100016,2023-12-12,584.4006,1.2854433694672318,12.285228781879454
100016,2023-12-13,577.8064,-1.1283698202910863,11.018236147659932
100016,2023-12-14,573.0112,-0.8298973497005258,10.096898748186245
100016,2023-12-15,571.634,-0.2403443423095397,9.832287080986712
100016,2023-12-18,579.1181,1.3092468257661416,11.270262813260889
100016,2023-12-19,583.3816,0.7362056202353306,12.08944074174272
100016,2023-12-20,582.8708,-0.0875584694477904,11.99129694301666
100016,2023-12-21,584.7593,0.3239997611820699,12.354148477656748
100016,2023-12-22,581.9713,-0.4767773680555365,11.818469325643765
100016,2023-12-25,582.9892,0.1749055322831205,12.014046014608605
100016,2023-12-26,583.6674,0.1163314860721298,12.144353618946925
100016,2023-12-27,588.9793,0.9100902328963212,13.164968427977676
100016,2023-12-28,594.3311,0.9086567218915986,14.193249520424978
100016,2023-12-29,597.2339,0.4884146227582597,14.750986049285553
100016,2024-01-01,595.6357,-0.2676003488750189,14.443912010280147
100016,2024-01-02,599.8546,0.7083020712156607,15.2545206094292
100016,2024-01-03,599.6775,-0.0295238212726922,15.220493070755769
100016,2024-01-04,594.2894,-0.8984996102071596,14.185237389636264
100016,2024-01-05,592.485,-0.3036231169527781,13.838544612773918
100016,2024-01-08,593.2328,0.1262141657594639,13.982224982169654
100016,2024-01-09,598.3226,0.8579768347265926,14.960166068222636
100016,2024-01-10,597.6632,-0.1102081051258974,14.833470647549252
100016,2024-01-11,591.6287,-1.0096823762948737,13.6740173323332
100016,2024-01-12,592.2302,0.1016684957981128,13.789587995868292
100016,2024-01-15,593.129,0.1517653101783755,13.96228111704092
100016,2024-01-16,594.4085,0.2157203576287791,14.208120957428516
100016,2024-01-17,599.5594,0.866558940526585,15.197801640392528
100016,2024-01-18,605.2836,0.954734426647308,16.297634711394227
100016,2024-01-19,602.4306,-0.4713492980810918,15.749466626497144
100016,2024-01-22,599.4751,-0.4905959292240469,15.181604455128994
100016,2024-01-23,594.3074,-0.8620374724488067,14.188695863358024
100016,2024-01-24,598.2899,0.6701077590485882,14.95388317429478
100016,2024-01-25,606.2963,1.3382141333156294,16.492212285728346
100016,2024-01-26,604.9258,-0.2260445923882414,16.228887939303014
100016,2024-01-29,603.9507,-0.1611933232141815,16.041534732298768
100016,2024-01-30,612.1297,1.354249610108904,17.613026763975313
100016,2024-01-31,615.1823,0.4986851642715839,18.19954547969802
100016,2024-02-01,617.8723,0.4372687575699086,18.716395163670363
100016,2024-02-02,611.7323,-0.9937328473860974,17.536671349696277
100016,2024-02-05,615.7225,0.6522787827289767,18.303338118836244
100016,2024-02-06,611.0129,-0.7648900275692427,17.398447683283734
100016,2024-02-07,605.2447,-0.9440389883748734,16.290160565406666
100016,2024-02-08,603.7079,-0.2539138302243615,15.994883764540967
100016,2024-02-09,600.907,-0.4639495358599643,15.45672603969408
100016,2024-02-12,600.0432,-0.1437493655424337,15.290757728535942
100016,2024-02-13,592.7717,-1.211829414948784,13.893630413664203
100016,2024-02-14,598.1139,0.9012238607207346,14.920066986793245
100016,2024-02-15,604.4037,1.0516057225889552,16.12857298762942
100016,2024-02-16,594.4189,-1.6520084175526972,14.210119186689951
100016,2024-02-19,599.8798,0.9186955529173256,15.259362472639658
100016,2024-02-20,595.9144,-0.6610324268295109,14.49746071173854
100016,2024-02-21,600.7451,0.8106365612242206,15.425618989941237
100016,2024-02-22,600.6923,-0.0087890854207461,15.415474133690775
100016,2024-02-23,601.1548,0.0769944945190781,15.504337694596805
100016,2024-02-26,600.484,-0.1115852356165181,15.375451907232996
100016,2024-02-27,607.2508,1.1268909746138034,16.675607461695495
100016,2024-02-28,600.9583,-1.0362275356409656,15.466582689801056
100016,2024-02-29,604.5003,0.5893919761154942,16.14713346326948
100016,2024-03-01,610.7152,1.0281053623960146,17.341248370674613
100016,2024-03-04,614.9028,0.6856878623620277,18.145843068296408
100016,2024-03-05,627.9635,2.1240267567491866,20.655292387053947
100016,2024-03-06,625.3634,-0.4140527275868777,20.15571585794742
100016,2024-03-07,630.9909,0.899876775647579,21.23696923956617
100016,2024-03-08,630.7261,-0.0419657399179707,21.18609124837068
100016,2024-03-11,637.9534,1.1458698157567948,22.57472608888125
100016,2024-03-12,638.2393,0.0448151855605649,22.62965817982834
100016,2024-03-13,636.388,-0.2900636172043835,22.27395415754656
100016,2024-03-14,644.0928,1.2107079328962822,23.75433462039793
100016,2024-03-15,641.6375,-0.381202832883698,23.282579591008613
100016,2024-03-18,634.0199,-1.1872124057587086,21.81895351196479
100016,2024-03-19,631.4621,-0.403425823069603,21.32750439610438
100016,2024-03-20,635.2466,0.5993233798196274,22.05464849610193
100016,2024-03-21,643.4252,1.2874685200991332,23.62606367280689
100016,2024-03-22,644.3884,0.1496988305711433,23.811130444406214
100016,2024-03-25,652.2598,1.2215303689513846,25.32352100292665
100016,2024-03-26,644.8262,-1.1396685799124897,23.89524821081628
100016,2024-03-27,642.6418,-0.3387579474903424,23.475543210939232
100016,2024-03-28,641.3391,-0.2027101256096286,23.225245782199178
100016,2024-03-29,641.0221,-0.0494278299888462,23.1643382172106
100016,2024-04-01,641.8287,0.1258302950865486,23.319316267430736
100016,2024-04-02,646.0847,0.6631052802718251,24.13705316519517
100016,2024-04-03,643.8872,-0.3401256832115007,23.71483116499842
100016,2024-04-04,645.0099,0.1743628387083973,23.930543856521
100016,2024-04-05,645.0859,0.0117827648846935,23.94514630112394
100016,2024-04-08,640.17,-0.7620535497675718,23.00061791397163
100016,2024-04-09,639.8586,-0.048643329115694,22.94078631858538
100016,2024-04-10,639.3782,-0.0750790877859675,22.8484834977005
100016,2024-04-11,638.7775,-0.0939506539322065,22.733066544108627
100016,2024-04-12,639.2861,0.0796208382418006,22.83078764049091
100016,2024-04-15,640.043,0.118397693927652,22.976216460490416
100016,2024-04-16,637.9365,-0.3291185123499462,22.571478966331384
100016,2024-04-17,645.4701,1.1809325849829744,24.01896550134037
100016,2024-04-18,639.1767,-0.9750103064417704,22.80976780575983
100016,2024-04-19,635.4532,-0.5825462661576908,22.09434408893045
100016,2024-04-22,651.5612,2.5348837648468736,25.189293795037027
100016,2024-04-23,645.957,-0.8601187424911116,24.11251721551364
100016,2024-04-24,638.6202,-1.1358031571761074,22.70284332652912
100016,2024-04-25,643.1019,0.7017786158345807,23.563945642015693
100016,2024-04-26,631.7543,-1.7645104142904988,21.38364695285409
100016,2024-04-29,630.7702,-0.1557725843733703,21.19456450898898
100016,2024-04-30,643.1525,1.9630445445900868,23.573667795922404
100016,2024-05-01,634.7763,-1.3023660795845493,21.9642862632498
100016,2024-05-02,624.0991,-1.6820413742605012,19.912796506480436
100016,2024-05-03,616.2197,-1.2625238523817806,18.39886884852808
100016,2024-05-06,621.4418,0.8474412616149563,19.402229716435905
100016,2024-05-07,627.9608,1.0490121520631446,20.65477361599568
100016,2024-05-08,625.451,-0.3996746293717601,20.1725470967266
100016,2024-05-09,629.5556,0.6562624410225482,20.961194387742577
100016,2024-05-10,637.6509,1.2858753063271775,22.51660451661297
100016,2024-05-13,648.116,1.6411958330177168,24.527341924694436
100016,2024-05-14,647.0433,-0.1655104950348263,24.32123610462116
100016,2024-05-15,634.3697,-1.9586942635832936,21.886163184624085
100016,2024-05-16,630.1188,-0.6700982092934127,21.06940618774749
100016,2024-05-17,628.0754,-0.3242880548874338,20.67679256535746
100016,2024-05-20,626.9661,-0.1766189218682878,20.4636545153833
100016,2024-05-21,626.2512,-0.1140253037604344,20.326295467401213
100016,2024-05-22,632.7878,1.043766463042295,21.58222098571112
100016,2024-05-23,640.2703,1.1824659072125154,23.019889298098928
100016,2024-05-24,639.6315,-0.0997703626109292,22.897151908462664
100016,2024-05-27,646.1915,1.0255905157891876,24.157573442610868
100016,2024-05-28,648.5674,0.3676773835620039,24.61407276013872
100016,2024-05-29,649.2714,0.108546929740827,24.74933751014485
100016,2024-05-30,654.8208,0.8547119124606484,25.8155849585598
100016,2024-05-31,655.5763,0.1153750766621941,25.960744786158727
100016,2024-06-03,667.9269,1.883930215293028,28.33375731659331
100016,2024-06-04,659.8477,-1.2095934450311874,26.781440600329564
100016,2024-06-05,657.1955,-0.4019412358336582,26.271853711172888
100016,2024-06-06,656.8013,-0.0599821514298382,26.19611313666659
100016,2024-06-07,659.692,0.4401178864901878,26.75152480263645
100016,2024-06-10,667.4546,1.176700642117834,28.243010808883227
100016,2024-06-11,667.6553,0.0300694609041585,28.281572790880706
100016,2024-06-12,659.6735,-1.1954971375199186,26.747970260200194
100016,2024-06-13,664.9362,0.79777344398404,27.759131907724854
100016,2024-06-14,669.7236,0.7199788490986014,28.678970635252465
100016,2024-06-17,658.6916,-1.6472467149134418,26.559310518678835
100016,2024-06-18,659.0094,0.0482471614940971,26.62037179361061
100016,2024-06-19,650.1674,-1.3417107555673713,24.92149264651633
100016,2024-06-20,646.701,-0.5331549997739105,24.255467462679235
100016,2024-06-21,641.9035,-0.7418420568392481,23.33368814711887
100016,2024-06-24,646.8347,0.7682151600668874,24.28115623693468
100016,2024-06-25,647.8357,0.1547536024273155,24.473485803349647
100016,2024-06-26,640.8626,-1.0763685916043153,23.133692297287347
100016,2024-06-27,646.1893,0.8311766047823577,24.1571507402671
100016,2024-06-28,638.3989,-1.2055909932275233,22.660323313494523
100016,2024-07-01,640.5906,0.3433119950551289,23.081430916603157
100016,2024-07-02,636.3365,-0.6640902941754012,22.264059079953768
100016,2024-07-03,634.6149,-0.2705486798258438,21.933275282211472
100016,2024-07-04,637.7724,0.4975458344895322,22.539949214234767
100016,2024-07-05,641.0427,0.5127691320602867,23.16829624824772
100016,2024-07-08,648.9807,1.2382950464922216,24.69348315953863
100016,2024-07-09,648.8447,-0.0209559390595082,24.667352469196537
100016,2024-07-10,650.9364,0.3223729807764641,25.069246329406567
100016,2024-07-11,648.7629,-0.3339035887377162,24.651635627505478
100016,2024-07-12,650.1403,0.2123117706021915,24.91628572219082
100016,2024-07-15,653.0019,0.4401511489135368,25.46610618897716
100016,2024-07-16,652.7726,-0.0351147523460437,25.422049076510667
100016,2024-07-17,642.8023,-1.5273772214091208,23.50638126829148
100016,2024-07-18,645.0168,0.3445071680670875,23.931869604781
100016,2024-07-19,647.4278,0.3737887137203355,24.395112946066263
100016,2024-07-22,643.8879,-0.546763670018513,23.714965661198683
100016,2024-07-23,636.9641,-1.0753114012547749,22.3846445303854
100016,2024-07-24,645.642,1.362384473473477,24.051993925383066
100016,2024-07-25,648.781,0.4861827452365075,24.655113314970123
100016,2024-07-26,647.8057,-0.1503280768086479,24.46772168048008
100016,2024-07-29,641.6731,-0.9466727446208024,23.28941968348048
100016,2024-07-30,637.3679,-0.6709335329780908,22.46222962420994
100016,2024-07-31,645.0648,1.207607097878638,23.941092201372328
100016,2024-08-01,646.1817,0.1731453956253625,24.15569049580679
100016,2024-08-02,643.3834,-0.4330515704793147,23.618032328275262
100016,2024-08-05,646.6154,0.5023443253276305,24.239020498758038
100016,2024-08-06,642.3191,-0.6644289634920475,23.413540462605464
100016,2024-08-07,651.2134,1.384716724132895,25.12246839723569
100016,2024-08-08,659.3693,1.2524158747347691,26.68952205430266
100016,2024-08-09,657.0006,-0.3592372286668421,26.234406126263508
100016,2024-08-12,653.7051,-0.5015977154358642,25.60121722904012
100016,2024-08-13,639.1138,-2.232092116154527,22.79768236147661
100016,2024-08-14,631.1428,-1.2471957263323064,21.266154915029144
100016,2024-08-15,624.0528,-1.1233590876739696,19.903900543518382
100016,2024-08-16,625.1196,0.1709470737091489,20.108872752760632
100016,2024-08-19,623.6453,-0.2358428691085601,19.825604541206587
100016,2024-08-20,616.6077,-1.1284619638759374,18.473418170974654
100016,2024-08-21,615.398,-0.1961863272223141,18.24098952313029
100016,2024-08-22,618.4657,0.4984904078336294,18.830409514030656
100016,2024-08-23,621.6721,0.5184442726573257,19.446478966331384
100016,2024-08-26,611.6591,-1.6106561642383554,17.522606889894487
100016,2024-08-27,611.2828,-0.0615211970197093,17.450305575367064
100016,2024-08-28,604.1821,-1.1616063792404985,16.085995333366142
